id,false,plf
19675.0,0.949685044019,0.0503149559808
19678.0,0.155570018374,0.844429981626
19679.0,0.154000415406,0.845999584594
19680.0,0.155570018374,0.844429981626
19681.0,0.966016050319,0.0339839496808
248475.0,0.155457309845,0.844542690155
248476.0,0.988127238788,0.0118727612121
19710.0,0.154581091174,0.845418908826
19717.0,0.154876634077,0.845123365923
19722.0,0.154876634077,0.845123365923
19723.0,0.226443316714,0.773556683286
19725.0,0.919679505178,0.0803204948224
19726.0,0.468603968981,0.531396031019
19727.0,0.154581091174,0.845418908826
19747.0,0.155457309845,0.844542690155
19750.0,0.952238077012,0.0477619229876
19757.0,0.155570018374,0.844429981626
19758.0,0.155570018374,0.844429981626
19759.0,0.154000415406,0.845999584594
19760.0,0.154000415406,0.845999584594
19761.0,0.154000415406,0.845999584594
19765.0,0.967892411688,0.0321075883117
19771.0,0.974334392086,0.0256656079138
19774.0,0.154876634077,0.845123365923
19775.0,0.154876634077,0.845123365923
19776.0,0.154876634077,0.845123365923
19777.0,0.154876634077,0.845123365923
19786.0,0.156586040124,0.843413959876
19787.0,0.154876634077,0.845123365923
19796.0,0.988191777499,0.0118082225015
19797.0,0.964218003897,0.035781996103
19798.0,0.964218003897,0.035781996103
19801.0,0.979714234236,0.0202857657636
19802.0,0.95282962785,0.0471703721502
19808.0,0.517085032464,0.482914967536
19809.0,0.504272341145,0.495727658855
19810.0,0.376432679378,0.623567320622
19811.0,0.158509345521,0.841490654479
19815.0,0.790550812567,0.209449187433
19816.0,0.154876634077,0.845123365923
19817.0,0.156446237045,0.843553762955
19821.0,0.971433654731,0.0285663452689
19831.0,0.970085588072,0.029914411928
19832.0,0.156446237045,0.843553762955
19839.0,0.154312393678,0.845687606322
19840.0,0.160182595226,0.839817404774
19841.0,0.193579616087,0.806420383913
19844.0,0.154876634077,0.845123365923
19845.0,0.154876634077,0.845123365923
19846.0,0.156446237045,0.843553762955
19848.0,0.966453812991,0.0335461870093
248486.0,0.154581091174,0.845418908826
248487.0,0.988191777499,0.0118082225015
248488.0,0.96237807048,0.03762192952
19855.0,0.154876634077,0.845123365923
19856.0,0.154876634077,0.845123365923
19857.0,0.154876634077,0.845123365923
19874.0,0.183800099341,0.816199900659
19875.0,0.970547107471,0.0294528925295
19876.0,0.903775438686,0.0962245613144
19877.0,0.610744268919,0.389255731081
248500.0,0.220995114342,0.779004885658
248507.0,0.254467894088,0.745532105912
248511.0,0.155457309845,0.844542690155
248513.0,0.984658473926,0.015341526074
248517.0,0.161184770296,0.838815229704
248518.0,0.155457309845,0.844542690155
248523.0,0.155457309845,0.844542690155
248524.0,0.155457309845,0.844542690155
19887.0,0.155457309845,0.844542690155
19889.0,0.421150339065,0.578849660935
19895.0,0.978548166172,0.0214518338281
19896.0,0.922979502546,0.0770204974536
19902.0,0.155570018374,0.844429981626
19909.0,0.944058157744,0.0559418422565
19917.0,0.792366059654,0.207633940346
19918.0,0.902392862426,0.097607137574
19921.0,0.154581091174,0.845418908826
19924.0,0.94180382039,0.0581961796103
19926.0,0.154876634077,0.845123365923
19930.0,0.154876634077,0.845123365923
19932.0,0.981594466706,0.0184055332942
19935.0,0.156446237045,0.843553762955
19936.0,0.971433654731,0.0285663452689
19937.0,0.962762211865,0.0372377881346
19938.0,0.154876634077,0.845123365923
19939.0,0.154876634077,0.845123365923
19942.0,0.508034690611,0.491965309389
19948.0,0.155457309845,0.844542690155
248531.0,0.155457309845,0.844542690155
248533.0,0.29540291306,0.70459708694
248534.0,0.157738822932,0.842261177068
19961.0,0.317073910647,0.682926089353
19962.0,0.154876634077,0.845123365923
19963.0,0.155719057944,0.844280942056
19966.0,0.154581091174,0.845418908826
19967.0,0.345318248239,0.654681751761
19968.0,0.155457309845,0.844542690155
19971.0,0.94176571542,0.0582342845801
19972.0,0.154876634077,0.845123365923
19974.0,0.154876634077,0.845123365923
19982.0,0.312157601202,0.687842398798
19990.0,0.154876634077,0.845123365923
19991.0,0.155457309845,0.844542690155
19997.0,0.97110022281,0.0288997771897
20001.0,0.977251510143,0.0227484898571
20004.0,0.154876634077,0.845123365923
20009.0,0.288728070382,0.711271929618
20030.0,0.179580576668,0.820419423332
20035.0,0.978132617589,0.021867382411
20036.0,0.959790973982,0.0402090260176
20037.0,0.219813721133,0.780186278867
20038.0,0.949549875984,0.0504501240163
20039.0,0.154876634077,0.845123365923
20040.0,0.154876634077,0.845123365923
20046.0,0.155457309845,0.844542690155
20050.0,0.923847247497,0.0761527525025
20051.0,0.981594466706,0.0184055332942
20059.0,0.155457309845,0.844542690155
20069.0,0.154876634077,0.845123365923
20070.0,0.154876634077,0.845123365923
20071.0,0.154876634077,0.845123365923
20073.0,0.156446237045,0.843553762955
20076.0,0.348224600897,0.651775399103
20086.0,0.787656881506,0.212343118494
20087.0,0.155457309845,0.844542690155
20092.0,0.155719057944,0.844280942056
20093.0,0.154876634077,0.845123365923
20094.0,0.155719057944,0.844280942056
20095.0,0.156446237045,0.843553762955
20096.0,0.968931685939,0.0310683140611
20104.0,0.950640092228,0.0493599077721
20105.0,0.963466520628,0.0365334793723
20109.0,0.86322987563,0.13677012437
20110.0,0.9507334313,0.0492665686996
20114.0,0.158279915636,0.841720084364
20115.0,0.154876634077,0.845123365923
20137.0,0.988191777499,0.0118082225015
20248.0,0.154581091174,0.845418908826
20249.0,0.154000415406,0.845999584594
20250.0,0.154000415406,0.845999584594
20251.0,0.154842839272,0.845157160728
20253.0,0.156839465763,0.843160534237
20254.0,0.154000415406,0.845999584594
20255.0,0.192192265811,0.807807734189
20256.0,0.154842839272,0.845157160728
20258.0,0.154000415406,0.845999584594
20261.0,0.156446237045,0.843553762955
20262.0,0.155457309845,0.844542690155
20270.0,0.154000415406,0.845999584594
20272.0,0.981058824051,0.0189411759493
20274.0,0.908129024114,0.0918709758857
20279.0,0.177499076549,0.822500923451
20280.0,0.835464549769,0.164535450231
20287.0,0.154876634077,0.845123365923
20289.0,0.216324957324,0.783675042676
20290.0,0.154876634077,0.845123365923
20486.0,0.961662354159,0.0383376458408
20487.0,0.155457309845,0.844542690155
20490.0,0.155570018374,0.844429981626
20491.0,0.331162461149,0.668837538851
20498.0,0.154842839272,0.845157160728
20500.0,0.155570018374,0.844429981626
20545.0,0.158528015651,0.841471984349
20519.0,0.847422324498,0.152577675502
20521.0,0.988046369938,0.0119536300623
20522.0,0.988046369938,0.0119536300623
20523.0,0.988046369938,0.0119536300623
20524.0,0.156446237045,0.843553762955
20525.0,0.154876634077,0.845123365923
20534.0,0.16615924252,0.83384075748
20538.0,0.964984889269,0.0350151107309
20539.0,0.158528015651,0.841471984349
20546.0,0.154876634077,0.845123365923
20547.0,0.163869869764,0.836130130236
20558.0,0.986325974409,0.0136740255914
20563.0,0.970271292747,0.029728707253
20564.0,0.156446237045,0.843553762955
20565.0,0.768415158327,0.231584841673
20566.0,0.155719057944,0.844280942056
20571.0,0.97593970619,0.0240602938097
20573.0,0.155719057944,0.844280942056
20574.0,0.154876634077,0.845123365923
20575.0,0.155457309845,0.844542690155
20577.0,0.334630978965,0.665369021035
20578.0,0.154000415406,0.845999584594
20581.0,0.530072264546,0.469927735454
20582.0,0.928926199928,0.0710738000717
20583.0,0.954427069022,0.0455729309784
248547.0,0.159226808217,0.840773191783
20592.0,0.155735704198,0.844264295802
20605.0,0.158950374293,0.841049625707
20606.0,0.1696386264,0.8303613736
20608.0,0.155457309845,0.844542690155
20610.0,0.947293282558,0.0527067174425
20611.0,0.932531351322,0.0674686486778
20614.0,0.966105880647,0.0338941193535
20615.0,0.160030914261,0.839969085739
20616.0,0.179945688571,0.820054311429
20617.0,0.156446237045,0.843553762955
20623.0,0.942933424631,0.0570665753686
20628.0,0.156446237045,0.843553762955
20634.0,0.32974895554,0.67025104446
20635.0,0.154876634077,0.845123365923
20638.0,0.154813667379,0.845186332621
20639.0,0.156446237045,0.843553762955
20640.0,0.15427969635,0.84572030365
20855.0,0.155155915021,0.844844084979
20859.0,0.16677598407,0.83322401593
20987.0,0.979582619483,0.0204173805165
20988.0,0.154876634077,0.845123365923
20994.0,0.154000415406,0.845999584594
20995.0,0.154000415406,0.845999584594
20996.0,0.154000415406,0.845999584594
20997.0,0.154000415406,0.845999584594
20999.0,0.155570018374,0.844429981626
21007.0,0.962902165873,0.0370978341269
21008.0,0.155719057944,0.844280942056
21009.0,0.16378795489,0.83621204511
21072.0,0.154581091174,0.845418908826
21085.0,0.154876634077,0.845123365923
21086.0,0.154876634077,0.845123365923
21087.0,0.154876634077,0.845123365923
21088.0,0.219128769922,0.780871230078
21090.0,0.217445053739,0.782554946261
21091.0,0.154876634077,0.845123365923
21092.0,0.970870782131,0.0291292178686
21093.0,0.971192184541,0.0288078154588
21095.0,0.973171830377,0.0268281696229
21096.0,0.974840772954,0.0251592270462
21097.0,0.974840772954,0.0251592270462
21100.0,0.495215496769,0.504784503231
21102.0,0.923278480834,0.0767215191663
21103.0,0.163372189423,0.836627810577
21107.0,0.156446237045,0.843553762955
21109.0,0.155457309845,0.844542690155
21122.0,0.986201109193,0.0137988908068
248557.0,0.165561941219,0.834438058781
21123.0,0.156446237045,0.843553762955
21124.0,0.155457309845,0.844542690155
21125.0,0.161184770296,0.838815229704
21135.0,0.156446237045,0.843553762955
21136.0,0.155719057944,0.844280942056
21137.0,0.154876634077,0.845123365923
21138.0,0.154876634077,0.845123365923
21139.0,0.154876634077,0.845123365923
21141.0,0.190786186504,0.809213813496
21144.0,0.155457309845,0.844542690155
21145.0,0.154876634077,0.845123365923
21147.0,0.156446237045,0.843553762955
21150.0,0.962404248449,0.0375957515513
21151.0,0.535403718579,0.464596281421
21156.0,0.155457309845,0.844542690155
21176.0,0.154876634077,0.845123365923
21180.0,0.971011464805,0.0289885351947
21184.0,0.143845127925,0.856154872075
21186.0,0.154842839272,0.845157160728
21187.0,0.154581091174,0.845418908826
205391.0,0.195994532503,0.804005467497
21193.0,0.889801159642,0.110198840358
21198.0,0.969124915939,0.0308750840612
21199.0,0.958718795593,0.0412812044074
248559.0,0.988046369938,0.0119536300623
248560.0,0.988941718491,0.0110582815092
21201.0,0.154000415406,0.845999584594
21202.0,0.154842839272,0.845157160728
21203.0,0.155907113678,0.844092886322
21208.0,0.155570018374,0.844429981626
21209.0,0.903845903515,0.0961540964848
21210.0,0.535403718579,0.464596281421
21213.0,0.972186302292,0.0278136977084
21215.0,0.547868239341,0.452131760659
21220.0,0.731597247672,0.268402752328
21223.0,0.154876634077,0.845123365923
21478.0,0.154575239253,0.845424760747
21479.0,0.154575239253,0.845424760747
21480.0,0.962901036684,0.0370989633156
21481.0,0.154876634077,0.845123365923
21491.0,0.154876634077,0.845123365923
21492.0,0.154876634077,0.845123365923
21498.0,0.155457309845,0.844542690155
248565.0,0.968847101635,0.0311528983652
248566.0,0.154876634077,0.845123365923
248568.0,0.154876634077,0.845123365923
21506.0,0.155457309845,0.844542690155
21507.0,0.155457309845,0.844542690155
21508.0,0.156636801461,0.843363198539
21515.0,0.154876634077,0.845123365923
21517.0,0.970363188881,0.0296368111189
21518.0,0.155457309845,0.844542690155
21521.0,0.155214810793,0.844785189207
21536.0,0.177971376945,0.822028623055
21542.0,0.154000415406,0.845999584594
21543.0,0.438723082754,0.561276917246
21544.0,0.156524896916,0.843475103084
21551.0,0.964175917848,0.0358240821517
21552.0,0.283547847341,0.716452152659
21553.0,0.26549035057,0.73450964943
21555.0,0.167223086077,0.832776913923
21556.0,0.154000415406,0.845999584594
21564.0,0.154876634077,0.845123365923
21565.0,0.154876634077,0.845123365923
21567.0,0.181245306791,0.818754693209
21569.0,0.783478683038,0.216521316962
294891.0,0.167358530873,0.832641469127
294892.0,0.167358530873,0.832641469127
294893.0,0.154876634077,0.845123365923
294894.0,0.156446237045,0.843553762955
107058.0,0.976500830571,0.0234991694294
107059.0,0.154581091174,0.845418908826
294895.0,0.161060486808,0.838939513192
294896.0,0.170139102045,0.829860897955
295260.0,0.252140846951,0.747859153049
295261.0,0.284380658219,0.715619341781
107093.0,0.154876634077,0.845123365923
107096.0,0.202205809685,0.797794190315
107097.0,0.154581091174,0.845418908826
265381.0,0.983879235106,0.0161207648944
107107.0,0.983973530554,0.0160264694462
107108.0,0.983973530554,0.0160264694462
295262.0,0.284380658219,0.715619341781
295263.0,0.193076860702,0.806923139298
295264.0,0.192955873227,0.807044126773
295265.0,0.258053320295,0.741946679705
295266.0,0.256484313686,0.743515686314
295267.0,0.288787185886,0.711212814114
295269.0,0.252474462014,0.747525537986
107138.0,0.983191044686,0.0168089553143
223440.0,0.157738822932,0.842261177068
107180.0,0.975338839406,0.0246611605942
107204.0,0.155457309845,0.844542690155
107216.0,0.155457309845,0.844542690155
223451.0,0.155457309845,0.844542690155
295271.0,0.156446237045,0.843553762955
295273.0,0.154876634077,0.845123365923
107226.0,0.155457309845,0.844542690155
107237.0,0.155457309845,0.844542690155
107253.0,0.154876634077,0.845123365923
107257.0,0.155457309845,0.844542690155
295274.0,0.217560220034,0.782439779966
295275.0,0.217560220034,0.782439779966
295276.0,0.162326235352,0.837673764648
295280.0,0.171695432514,0.828304567486
295281.0,0.154876634077,0.845123365923
294897.0,0.160041493032,0.839958506968
294898.0,0.384990465966,0.615009534034
294908.0,0.0454084002645,0.954591599735
294910.0,0.0430940666128,0.956905933387
294911.0,0.0259827544443,0.974017245556
294912.0,0.0323081324244,0.967691867576
294913.0,0.0318478767311,0.968152123269
294914.0,0.0260527950095,0.97394720499
294915.0,0.0226022779448,0.977397722055
294916.0,0.0344609418847,0.965539058115
107345.0,0.94380353441,0.0561964655905
107349.0,0.200650511701,0.799349488299
107361.0,0.155457309845,0.844542690155
107365.0,0.162844995765,0.837155004235
107368.0,0.154541444449,0.845458555551
107369.0,0.154541444449,0.845458555551
107370.0,0.154541444449,0.845458555551
107371.0,0.154541444449,0.845458555551
107382.0,0.1866710206,0.8133289794
107383.0,0.166462688726,0.833537311274
294917.0,0.0168577775749,0.983142222425
294918.0,0.0404073079642,0.959592692036
294919.0,0.0344609418847,0.965539058115
294920.0,0.022246121005,0.977753878995
294921.0,0.0454084002645,0.954591599735
294922.0,0.0454084002645,0.954591599735
294923.0,0.0590826920411,0.940917307959
294924.0,0.0544475835879,0.945552416412
294925.0,0.0176947371471,0.982305262853
294926.0,0.0430940666128,0.956905933387
294927.0,0.156446237045,0.843553762955
223470.0,0.154581091174,0.845418908826
107416.0,0.978527727629,0.0214722723706
107417.0,0.226238385814,0.773761614186
223474.0,0.157738822932,0.842261177068
59908.0,0.887189018462,0.112810981538
223488.0,0.98158985008,0.0184101499196
223496.0,0.155457309845,0.844542690155
107684.0,0.155457309845,0.844542690155
223498.0,0.958390157029,0.041609842971
223503.0,0.154876634077,0.845123365923
107689.0,0.288663191558,0.711336808442
107690.0,0.517649089866,0.482350910134
107691.0,0.434291334905,0.565708665095
107698.0,0.980473077429,0.0195269225707
107719.0,0.155457309845,0.844542690155
107739.0,0.156414769765,0.843585230235
107740.0,0.154000415406,0.845999584594
107742.0,0.945416092977,0.0545839070226
107743.0,0.945416092977,0.0545839070226
107745.0,0.154000415406,0.845999584594
107759.0,0.983973530554,0.0160264694462
294929.0,0.401402486242,0.598597513758
294930.0,0.386060147653,0.613939852347
294932.0,0.160492556761,0.839507443239
294933.0,0.158922953793,0.841077046207
60096.0,0.125148393851,0.874851606149
107780.0,0.233847374568,0.766152625432
107786.0,0.159029707865,0.840970292135
107808.0,0.20118209832,0.79881790168
107809.0,0.285143877069,0.714856122931
265392.0,0.973955599078,0.026044400922
265393.0,0.978505486494,0.0214945135058
223512.0,0.155457309845,0.844542690155
223513.0,0.155457309845,0.844542690155
107863.0,0.951942500222,0.0480574997783
223514.0,0.970267175219,0.0297328247807
107874.0,0.155155915021,0.844844084979
107903.0,0.155457309845,0.844542690155
107907.0,0.16511280983,0.83488719017
107916.0,0.808919123966,0.191080876034
107932.0,0.162844995765,0.837155004235
294934.0,0.478238053429,0.521761946571
294935.0,0.397513953831,0.602486046169
294936.0,0.16323294153,0.83676705847
294937.0,0.388495898843,0.611504101157
107955.0,0.973009588796,0.0269904112044
107957.0,0.953391600464,0.0466083995356
294938.0,0.158922953793,0.841077046207
294940.0,0.383628773631,0.616371226369
294942.0,0.40803388565,0.59196611435
259474.0,0.922762831388,0.0772371686122
108133.0,0.446097131971,0.553902868029
108161.0,0.977479770671,0.0225202293285
108162.0,0.978106531252,0.0218934687476
108167.0,0.979388877471,0.0206111225291
108178.0,0.983973530554,0.0160264694462
108198.0,0.984980086238,0.015019913762
108211.0,0.183422698809,0.816577301191
108233.0,0.201392563959,0.798607436041
108238.0,0.155457309845,0.844542690155
108264.0,0.155155915021,0.844844084979
223533.0,0.95276651491,0.0472334850904
223534.0,0.95339299896,0.04660700104
223545.0,0.973580881038,0.0264191189619
223547.0,0.982430253853,0.017569746147
223549.0,0.964007049275,0.0359929507249
223551.0,0.983191044686,0.0168089553143
223555.0,0.97946129219,0.0205387078097
108265.0,0.156144842221,0.843855157779
108268.0,0.98448501768,0.0155149823198
108269.0,0.955697778855,0.0443022211447
60139.0,0.969613854739,0.0303861452612
265428.0,0.155457309845,0.844542690155
265429.0,0.16712388801,0.83287611199
223580.0,0.982865404958,0.0171345950424
223581.0,0.154876634077,0.845123365923
108294.0,0.155457309845,0.844542690155
223608.0,0.952784775918,0.0472152240821
223613.0,0.900541735712,0.0994582642878
108297.0,0.154581091174,0.845418908826
108298.0,0.970890789661,0.0291092103393
295289.0,0.167358530873,0.832641469127
295290.0,0.485590062534,0.514409937466
295291.0,0.490074732127,0.509925267873
295293.0,0.154876634077,0.845123365923
295294.0,0.429891666522,0.570108333478
223634.0,0.154876634077,0.845123365923
223635.0,0.155457309845,0.844542690155
223642.0,0.654563648701,0.345436351299
223647.0,0.155457309845,0.844542690155
223711.0,0.98158985008,0.0184101499196
223712.0,0.98158985008,0.0184101499196
223721.0,0.166438174589,0.833561825411
223735.0,0.98158985008,0.0184101499196
223737.0,0.155434309374,0.844565690626
223758.0,0.161184770296,0.838815229704
60375.0,0.96894189139,0.0310581086104
60379.0,0.154575239253,0.845424760747
60380.0,0.0551593481724,0.944840651828
223761.0,0.154876634077,0.845123365923
223788.0,0.981459299572,0.0185407004283
223789.0,0.981459299572,0.0185407004283
265505.0,0.192864921727,0.807135078273
265508.0,0.172198264492,0.827801735508
223818.0,0.155434309374,0.844565690626
223833.0,0.155457309845,0.844542690155
223841.0,0.950536555881,0.0494634441186
223842.0,0.920458606026,0.0795413939735
223846.0,0.984104081063,0.0158959189375
265536.0,0.240544599223,0.759455400777
265540.0,0.251834450672,0.748165549328
265541.0,0.254978294881,0.745021705119
265542.0,0.155155915021,0.844844084979
265546.0,0.251834450672,0.748165549328
265547.0,0.254978294881,0.745021705119
265548.0,0.155155915021,0.844844084979
265584.0,0.983879235106,0.0161207648944
265585.0,0.983879235106,0.0161207648944
265586.0,0.983879235106,0.0161207648944
265588.0,0.983879235106,0.0161207648944
265589.0,0.983879235106,0.0161207648944
265590.0,0.983879235106,0.0161207648944
265591.0,0.983879235106,0.0161207648944
265593.0,0.965798572626,0.0342014273735
265634.0,0.154581091174,0.845418908826
265645.0,0.985569079283,0.0144309207169
265646.0,0.155457309845,0.844542690155
265654.0,0.158397429096,0.841602570904
294970.0,0.200240718901,0.799759281099
294971.0,0.200240718901,0.799759281099
265665.0,0.981555424423,0.0184445755773
265666.0,0.984813644309,0.0151863556914
265668.0,0.984813644309,0.0151863556914
265669.0,0.981555424423,0.0184445755773
265675.0,0.982626957178,0.0173730428223
265677.0,0.163954930317,0.836045069683
265680.0,0.181483472709,0.818516527291
265686.0,0.15427969635,0.84572030365
265688.0,0.165615155786,0.834384844214
294975.0,0.106161444832,0.893838555168
294976.0,0.106161444832,0.893838555168
294981.0,0.0471004835629,0.952899516437
265693.0,0.160883375472,0.839116624528
265697.0,0.161045876542,0.838954123458
294984.0,0.223167524179,0.776832475821
294987.0,0.0869478335555,0.913052166444
265707.0,0.983307601928,0.0166923980715
294988.0,0.160492556761,0.839507443239
294989.0,0.379791009873,0.620208990127
294991.0,0.821692459645,0.178307540355
294992.0,0.159765377659,0.840234622341
294993.0,0.158922953793,0.841077046207
294995.0,0.430644960768,0.569355039232
294996.0,0.624326264475,0.375673735525
265754.0,0.155457309845,0.844542690155
265759.0,0.983879235106,0.0161207648944
295001.0,0.626571903708,0.373428096292
302973.0,0.159365398482,0.840634601518
302976.0,0.155457309845,0.844542690155
302977.0,0.155457309845,0.844542690155
302978.0,0.155457309845,0.844542690155
302979.0,0.155457309845,0.844542690155
302980.0,0.155457309845,0.844542690155
302981.0,0.155457309845,0.844542690155
302982.0,0.155457309845,0.844542690155
302983.0,0.155457309845,0.844542690155
302984.0,0.155457309845,0.844542690155
302985.0,0.155457309845,0.844542690155
302986.0,0.155457309845,0.844542690155
302987.0,0.155457309845,0.844542690155
302988.0,0.155457309845,0.844542690155
302989.0,0.155457309845,0.844542690155
302992.0,0.155457309845,0.844542690155
302993.0,0.155457309845,0.844542690155
302994.0,0.155457309845,0.844542690155
302996.0,0.155457309845,0.844542690155
302998.0,0.155457309845,0.844542690155
303000.0,0.155457309845,0.844542690155
303001.0,0.328987307841,0.671012692159
303002.0,0.155457309845,0.844542690155
303003.0,0.155457309845,0.844542690155
303004.0,0.205979760038,0.794020239962
303006.0,0.235818948474,0.764181051526
303008.0,0.24805423896,0.75194576104
303010.0,0.229565682872,0.770434317128
303011.0,0.215081541556,0.784918458444
303012.0,0.239335621506,0.760664378494
303013.0,0.22451574331,0.77548425669
303014.0,0.239335621506,0.760664378494
303015.0,0.237508013004,0.762491986996
303016.0,0.215081541556,0.784918458444
303018.0,0.211564868523,0.788435131477
295002.0,0.626571903708,0.373428096292
303019.0,0.215081541556,0.784918458444
303020.0,0.239335621506,0.760664378494
303021.0,0.215081541556,0.784918458444
303023.0,0.24805423896,0.75194576104
203863.0,0.733142170888,0.266857829112
203867.0,0.155457309845,0.844542690155
203873.0,0.986123137107,0.0138768628934
303024.0,0.211564868523,0.788435131477
303025.0,0.239335621506,0.760664378494
303026.0,0.235818948474,0.764181051526
303027.0,0.239335621506,0.760664378494
303028.0,0.215081541556,0.784918458444
303029.0,0.233082355905,0.766917644095
303031.0,0.235818948474,0.764181051526
303032.0,0.239335621506,0.760664378494
203908.0,0.968847805298,0.0311521947021
295012.0,0.626571903708,0.373428096292
295015.0,0.624326264475,0.375673735525
303033.0,0.211564868523,0.788435131477
303034.0,0.21727957033,0.78272042967
303035.0,0.211564868523,0.788435131477
303036.0,0.233082355905,0.766917644095
303037.0,0.211564868523,0.788435131477
303038.0,0.234537565928,0.765462434072
303039.0,0.239335621506,0.760664378494
303040.0,0.223979161616,0.776020838384
303042.0,0.211564868523,0.788435131477
303043.0,0.23805423896,0.76194576104
303045.0,0.215081541556,0.784918458444
303046.0,0.230475129002,0.769524870998
303047.0,0.215081541556,0.784918458444
303049.0,0.215081541556,0.784918458444
303050.0,0.211564868523,0.788435131477
303053.0,0.239335621506,0.760664378494
303054.0,0.215081541556,0.784918458444
303055.0,0.215081541556,0.784918458444
303056.0,0.211564868523,0.788435131477
303057.0,0.235818948474,0.764181051526
303058.0,0.235818948474,0.764181051526
303059.0,0.235818948474,0.764181051526
303061.0,0.211564868523,0.788435131477
303062.0,0.21727957033,0.78272042967
303063.0,0.223979161616,0.776020838384
203980.0,0.535387365646,0.464612634354
295018.0,0.610121750445,0.389878249555
303064.0,0.24805423896,0.75194576104
303065.0,0.24695269289,0.75304730711
289737.0,0.945206407165,0.0547935928349
303067.0,0.170191359052,0.829808640948
303068.0,0.941269583916,0.0587304160839
303069.0,0.96871963728,0.0312803627201
303073.0,0.20464200666,0.79535799334
204011.0,0.200519403051,0.799480596949
303074.0,0.188151169479,0.811848830521
303075.0,0.958437210018,0.0415627899816
303077.0,0.20464200666,0.79535799334
303078.0,0.175663863605,0.824336136395
303080.0,0.189639009813,0.810360990187
303081.0,0.199092979246,0.800907020754
303082.0,0.92376687287,0.0762331271296
303083.0,0.20464200666,0.79535799334
303084.0,0.199092979246,0.800907020754
303085.0,0.92376687287,0.0762331271296
303086.0,0.170839322583,0.829160677417
303088.0,0.904618318332,0.095381681668
303090.0,0.904618318332,0.095381681668
303092.0,0.904618318332,0.095381681668
303093.0,0.904618318332,0.095381681668
303094.0,0.904618318332,0.095381681668
303098.0,0.196559533363,0.803440466637
303099.0,0.904618318332,0.095381681668
303100.0,0.958437210018,0.0415627899816
303102.0,0.904618318332,0.095381681668
303105.0,0.155457309845,0.844542690155
295027.0,0.531122167153,0.468877832847
295029.0,0.531122167153,0.468877832847
295031.0,0.511767891997,0.488232108003
295035.0,0.158528015651,0.841471984349
108308.0,0.153699020582,0.846300979418
108313.0,0.153699020582,0.846300979418
108314.0,0.153699020582,0.846300979418
108315.0,0.468807280355,0.531192719645
265792.0,0.155457309845,0.844542690155
108329.0,0.155155915021,0.844844084979
295036.0,0.156446237045,0.843553762955
295043.0,0.154876634077,0.845123365923
295041.0,0.154876634077,0.845123365923
108343.0,0.155457309845,0.844542690155
108346.0,0.154575239253,0.845424760747
295042.0,0.154876634077,0.845123365923
217680.0,0.182461243966,0.817538756034
259657.0,0.950322235264,0.0496777647356
108377.0,0.936123816882,0.0638761831178
108397.0,0.19777312639,0.80222687361
108402.0,0.927502374317,0.0724976256833
108405.0,0.153699020582,0.846300979418
108413.0,0.159729519437,0.840270480563
108416.0,0.156299733712,0.843700266288
108421.0,0.983131405507,0.0168685944931
108446.0,0.155155915021,0.844844084979
108447.0,0.159729519437,0.840270480563
108568.0,0.155155915021,0.844844084979
108617.0,0.155155915021,0.844844084979
108622.0,0.155457309845,0.844542690155
108628.0,0.154876634077,0.845123365923
108634.0,0.155457309845,0.844542690155
108658.0,0.154876634077,0.845123365923
108659.0,0.154876634077,0.845123365923
108660.0,0.154876634077,0.845123365923
108675.0,0.154876634077,0.845123365923
108684.0,0.154876634077,0.845123365923
108685.0,0.154876634077,0.845123365923
108701.0,0.154575239253,0.845424760747
108702.0,0.154575239253,0.845424760747
108710.0,0.688490668861,0.311509331139
108711.0,0.924988159666,0.0750118403341
108765.0,0.154575239253,0.845424760747
108768.0,0.159729519437,0.840270480563
108774.0,0.154575239253,0.845424760747
108776.0,0.886475225846,0.113524774154
108782.0,0.534828589493,0.465171410507
108798.0,0.977792018919,0.0222079810811
108801.0,0.162543600941,0.837456399059
108902.0,0.981616826224,0.0183831737764
108903.0,0.15427969635,0.84572030365
108904.0,0.153699020582,0.846300979418
108920.0,0.155155915021,0.844844084979
108922.0,0.155457309845,0.844542690155
108930.0,0.181863755979,0.818136244021
108934.0,0.988280125002,0.0117198749985
108936.0,0.0440924706319,0.955907529368
108940.0,0.155457309845,0.844542690155
108944.0,0.951978690103,0.0480213098973
108960.0,0.157290988437,0.842709011563
108961.0,0.156710312668,0.843289687332
108999.0,0.154581091174,0.845418908826
109000.0,0.155457309845,0.844542690155
295044.0,0.154876634077,0.845123365923
295045.0,0.154876634077,0.845123365923
295046.0,0.156446237045,0.843553762955
109030.0,0.154876634077,0.845123365923
109035.0,0.988322328007,0.0116776719928
109039.0,0.988191777499,0.0118082225015
109040.0,0.155155915021,0.844844084979
295048.0,0.327563461025,0.672436538975
295049.0,0.327563461025,0.672436538975
109059.0,0.15427969635,0.84572030365
109060.0,0.15427969635,0.84572030365
109061.0,0.15427969635,0.84572030365
109064.0,0.155155915021,0.844844084979
295050.0,0.361292995516,0.638707004484
295051.0,0.349603695857,0.650396304143
295052.0,0.354784127746,0.645215872254
295053.0,0.156446237045,0.843553762955
109067.0,0.155155915021,0.844844084979
205042.0,0.152359648722,0.847640351278
205043.0,0.154000415406,0.845999584594
295055.0,0.156446237045,0.843553762955
295056.0,0.154876634077,0.845123365923
